155.241.232.179,6562,rogerfritz@smalllake.com.au,xiu.lidao@smalllake.com.au,Derivatives Class- All Day,30/01/2016 14:37:11,3904
191.124.84.179,39160,trujilloricky@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: base differential for TW deal analysis,08/05/2015 23:43:10,5440
25.132.73.3,34986,ccoleman@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Upcoming EC Election,14/02/2015 04:34:42,4926
20.215.169.25,57088,kimberly97@smalllake.com.au,xiu.lidao@smalllake.com.au,Conf. call with Sara Shackleton,15/03/2015 13:21:39,7559
41.146.143.97,10515,kimberly29@smalllake.com.au,xiu.lidao@smalllake.com.au,Lunch: Jaime Alatorre at Massa's(reservations are at 12:15),13/10/2014 12:16:23,2479
177.100.247.159,9046,markwilliams@smalllake.com.au,xiu.lidao@smalllake.com.au,Quick Mtg w/Sally Beck   (Appt by Liz),03/05/2016 11:20:06,6539
20.215.169.25,63678,mariahjones@smalllake.com.au,xiu.lidao@smalllake.com.au,EB3083:  Mtg.w/Gary Hickerson & Greg Piper re:,13/11/2015 03:27:52,4467
20.215.169.25,26719,mariahjones@smalllake.com.au,xiu.lidao@smalllake.com.au,PGE Cut for 5/21,30/03/2015 11:56:59,2633
155.241.232.179,7927,fhamilton@smalllake.com.au,xiu.lidao@smalllake.com.au,Making Money: Smart Online Resources for 30-Somethings,04/01/2015 01:48:21,9483364
177.100.247.159,3885,debra27@smalllake.com.au,xiu.lidao@smalllake.com.au,TRANSSTATUS 29897 RECEIVED,01/06/2016 03:26:00,3839
20.215.169.25,19271,michellegreer@smalllake.com.au,xiu.lidao@smalllake.com.au,THIS IS A TEST....,20/11/2015 23:21:08,6744
62.59.93.114,40402,curtis91@smalllake.com.au,xiu.lidao@smalllake.com.au,LNG Update,20/12/2015 00:46:54,1403
198.156.116.205,22475,adamspam@smalllake.com.au,xiu.lidao@smalllake.com.au,Dpt Office,28/02/2016 20:36:06,3422
21.92.242.110,62977,jyates@smalllake.com.au,xiu.lidao@smalllake.com.au,Duke release and news conference,12/06/2016 17:36:55,3165
21.92.242.110,61781,james74@smalllake.com.au,xiu.lidao@smalllake.com.au,Flag Day,02/04/2016 09:22:29,8806
62.59.93.114,51197,brettperry@smalllake.com.au,xiu.lidao@smalllake.com.au,Commissioner.COM E-Reports for Feeley's FFL 11/24/01,27/02/2016 00:02:16,1828
21.92.242.110,51021,iwhite@smalllake.com.au,xiu.lidao@smalllake.com.au,A.Word.A.Day--philography,05/03/2016 11:02:23,7307
119.146.6.113,54339,rbell@smalllake.com.au,xiu.lidao@smalllake.com.au,Legal Monthly Report,29/07/2015 07:19:46,2135
172.93.45.2,31419,hsullivan@smalllake.com.au,xiu.lidao@smalllake.com.au,Updated: PRC Feedback for Mat,25/12/2014 04:35:23,9950
177.100.247.159,26463,julianturner@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Credit request Reliant Energy Services,28/08/2014 21:45:23,4145
191.124.84.179,43008,dana27@smalllake.com.au,xiu.lidao@smalllake.com.au,Andrew Pacheco,19/04/2016 16:03:28,8655
191.124.84.179,11963,connor22@smalllake.com.au,xiu.lidao@smalllake.com.au,"FW: Meet the Pool, Venue change",12/09/2015 15:50:48
21.92.242.110,13217,christina48@smalllake.com.au,xiu.lidao@smalllake.com.au,Scraping process Vs Volume Mgmt,21/02/2015 06:30:09,2013
191.124.84.179,50639,henry01@smalllake.com.au,xiu.lidao@smalllake.com.au,EOL Deal Summary,25/12/2014 05:01:25,6910
21.92.242.110,31084,feliciaparsons@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Doug Friedman - revised draft,25/03/2016 12:40:02,2893
62.59.93.114,53232,ericapatel@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: EOL / Credit / GCP Responses 5/1/00,29/05/2016 19:58:13,7304
172.93.45.2,31370,victoria78@smalllake.com.au,xiu.lidao@smalllake.com.au,Mtg: Traders Roundtop Meeting - Shankman,05/04/2016 13:38:08,9771
155.241.232.179,33553,victoria78@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Project Margaux - Swap Issues List,21/07/2015 18:34:00,2392
25.132.73.3,22624,michaelgarcia@smalllake.com.au,xiu.lidao@smalllake.com.au,Invitation - New Associate Welcome Reception,27/04/2016 05:19:56,3441
21.92.242.110,47511,michaelgarcia@smalllake.com.au,xiu.lidao@smalllake.com.au,"Meeting; President, Osaka Gas, Japan; T. Thorn and Carey Sloan; EB50M03"
19.18.253.100,63378,lcarter@smalllake.com.au,xiu.lidao@smalllake.com.au,Mtg w/ Skilling & M Joyce,14/02/2015 03:55:28,7318853
20.215.169.25,33941,chambersmatthew@smalllake.com.au,xiu.lidao@smalllake.com.au,Harvard Business School Club of Houston,13/09/2014 13:00:08,8136544
25.132.73.3,61131,chambersmatthew@smalllake.com.au,xiu.lidao@smalllake.com.au,CONGRATULATIONS! You Get a free 24-Piece Tool Kit,13/08/2014 16:42:41,7946
25.132.73.3,59538,jessicamclaughlin@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Enron Teeside Operating Limited,11/05/2015 22:28:27,7551
172.93.45.2,45635,deniseday@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: ISDA,16/03/2015 04:14:47,9692
25.132.73.3,54069,ian90@smalllake.com.au,xiu.lidao@smalllake.com.au,John Kane,01/02/2015 22:13:14,4315
191.124.84.179,11093,nataliedodson@smalllake.com.au,xiu.lidao@smalllake.com.au,Lunch  Mtg w/ Ted,03/12/2015 20:36:03,4554
67.97.35.244,42369,jordanelliott@smalllake.com.au,xiu.lidao@smalllake.com.au,"Shoreline Gas, Inc. Shoreline Buhler Central Point (Meter 098-9860)",05/04/2015 19:16:42
21.92.242.110,6412,wilsonzachary@smalllake.com.au,xiu.lidao@smalllake.com.au,Fw: GREAT BUMPER STICKER,01/11/2014 14:41:42,2579
204.46.233.253,57371,tonysutton@smalllake.com.au,xiu.lidao@smalllake.com.au,EIA Weekly Natural Gas Storage Report and Explanation of Survey Methods Compare,11/08/2015 00:59:49,1884
155.241.232.179,39790,jacob00@smalllake.com.au,xiu.lidao@smalllake.com.au,WTI-Brent trades,02/12/2015 06:25:21,4257
41.146.143.97,7240,katherinewatson@smalllake.com.au,xiu.lidao@smalllake.com.au,"Re: Sevier County Utility District of Sevier County, Tennessee",11/02/2015 05:38:48
177.100.247.159,46359,christina78@smalllake.com.au,xiu.lidao@smalllake.com.au,L/C seminar EB5C2,11/06/2015 05:16:15,1323
177.100.247.159,52164,iwilson@smalllake.com.au,xiu.lidao@smalllake.com.au,TULA Conference Papers,20/03/2016 07:17:37,5554
191.124.84.179,5939,ubaker@smalllake.com.au,xiu.lidao@smalllake.com.au,Amanda Martin - at your request,14/04/2015 07:14:32,7298
25.132.73.3,56284,alexanderjuan@smalllake.com.au,xiu.lidao@smalllake.com.au,MARCH UPDATE,03/02/2015 02:27:17,6339
41.146.143.97,12384,mary97@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Sun-Sentinel News Local,18/06/2016 12:53:00,1283
191.124.84.179,44961,seanlong@smalllake.com.au,xiu.lidao@smalllake.com.au,Dinner w/ Commr. Breathitt.,16/03/2016 02:56:19,4525
21.92.242.110,43228,connie27@smalllake.com.au,xiu.lidao@smalllake.com.au,Sooners Illustrated - Al Eschbach report,31/12/2014 09:04:25,7358
155.241.232.179,49903,jeffrey94@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Energy News Live Site,28/04/2015 22:49:08,8033665
25.132.73.3,7032,fmcneil@smalllake.com.au,xiu.lidao@smalllake.com.au,Victory and Setbacks,27/10/2015 14:44:23,2028
97.193.255.2,51341,amberschaefer@smalllake.com.au,xiu.lidao@smalllake.com.au,CPS and LRCA,12/07/2015 18:37:38,2497
25.132.73.3,22758,danielleking@smalllake.com.au,xiu.lidao@smalllake.com.au,Confidentiality Agremeement- Enron,28/02/2016 18:51:50,8625
19.49.68.186,50610,gabriellepotter@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: Strawnie,30/09/2015 11:01:32,8162
147.125.180.209,60034,murraylauren@smalllake.com.au,xiu.lidao@smalllake.com.au,Get the HR Stuff squared away for medical leave.,16/07/2016 15:05:06,8272
21.92.242.110,7653,amberblack@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: EOL GTCs,19/12/2014 16:49:22,6418
144.95.178.221,29912,robertsondustin@smalllake.com.au,xiu.lidao@smalllake.com.au,Must be at airport!,29/10/2015 14:47:30,1336211
62.59.93.114,2213,michaelgray@smalllake.com.au,xiu.lidao@smalllake.com.au,NDA - KPMG Consulting,04/08/2014 13:30:20,8594
21.92.242.110,64108,romeroandrew@smalllake.com.au,xiu.lidao@smalllake.com.au,Portrac Demo w/ Rick Carson & Stephanie McGuiness EB3330,10/02/2016 12:31:19,7570
155.241.232.179,60435,mitchellmaria@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: Restructuring Meeting in London (Part9),31/10/2015 21:17:13,7440
23.208.32.27,53510,emily06@smalllake.com.au,xiu.lidao@smalllake.com.au,Energy Producers Continue Expansion Plans Despite Cautious Market in 2002,27/11/2015 14:54:21,6735
93.9.110.146,42405,grahamdebbie@smalllake.com.au,xiu.lidao@smalllake.com.au,"Corn Products International, Inc.",26/04/2015 03:35:15
155.241.232.179,39421,shawnflores@smalllake.com.au,xiu.lidao@smalllake.com.au,EES Pre-holiday Update,19/07/2016 16:36:10,2360
20.215.169.25,50071,asmith@smalllake.com.au,xiu.lidao@smalllake.com.au,Weekend of January 26 & 27,24/01/2015 16:34:43,6292
44.1.0.251,9687,victoriayoung@smalllake.com.au,xiu.lidao@smalllake.com.au,"Conf. call w/ Brent, Peruvian counsel",10/07/2015 22:19:28
16.184.137.123,49960,victoriayoung@smalllake.com.au,xiu.lidao@smalllake.com.au,Danna's Birthday,24/12/2015 11:02:01,1035
198.156.116.205,55233,annettejohnson@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: GAME WEDNEDSDAY @ 7:00,01/11/2015 11:54:09,6987
191.124.84.179,45997,howardmichael@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: Status of Inquiries,01/09/2015 07:37:43,8671
25.211.172.119,53294,steven50@smalllake.com.au,xiu.lidao@smalllake.com.au,Term letter (conf.),17/06/2015 21:57:11,807435
62.59.93.114,7800,sarahaguilar@smalllake.com.au,xiu.lidao@smalllake.com.au,Do Not Delete - Repeat parent for Risk Team Weekly Meeting ( 3014 ),20/11/2015 01:28:58,2468
155.241.232.179,40845,samanthahunt@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Timekeeping - IMPORTANT MESSAGE REGARDING VACATION TIME LEFT THIS YEAR,07/02/2015 07:22:14,7812
198.156.116.205,55088,samanthalewis@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: LA DWP,16/11/2015 02:30:48,3496
20.215.169.25,18737,natalie13@smalllake.com.au,xiu.lidao@smalllake.com.au,TFS Non Disclosure,20/01/2016 14:49:44,7876
250.146.155.214,37735,ryangood@smalllake.com.au,xiu.lidao@smalllake.com.au,10/22,12/09/2015 14:30:57,3104
174.209.39.53,11960,sandovalmichael@smalllake.com.au,xiu.lidao@smalllake.com.au,2/1/02 Weekend Storage,05/05/2015 04:40:11,7795
67.97.35.244,14661,steven73@smalllake.com.au,xiu.lidao@smalllake.com.au,Start Date: 12/26/01; HourAhead hour: 9;,01/01/2016 07:32:43,8592
155.241.232.179,8776,kyletodd@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: BPA power load,18/02/2015 04:56:03,9046
191.124.84.179,25765,garyjimenez@smalllake.com.au,xiu.lidao@smalllake.com.au,Michael Mattox's Start Date (in training until 8/16),28/05/2015 06:43:52,8774
177.100.247.159,49170,qphillips@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: New House,05/10/2014 13:57:10,9837618
62.59.93.114,39651,hurstcarrie@smalllake.com.au,xiu.lidao@smalllake.com.au,"Cont'd Mtg w/McConnell, Shankman, Nowlan & Maffett"
191.124.84.179,39963,stevenclark@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: technical help for interviewing traders,23/01/2016 03:15:41,1728960
41.146.143.97,35245,shelly57@smalllake.com.au,xiu.lidao@smalllake.com.au,Schedule cut at COB to run real time-for 4/25 LLH,10/12/2015 09:46:33,9179
208.152.219.158,50929,erin70@smalllake.com.au,xiu.lidao@smalllake.com.au,OSS Weekly Report - Week ending 10/19/2001,14/08/2015 11:06:07,3036
177.100.247.159,63364,natalie38@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Promotions,19/05/2015 03:25:11,7534
20.215.169.25,34718,sonya58@smalllake.com.au,xiu.lidao@smalllake.com.au,10-26 Enovate DPR,11/06/2015 09:17:53,4277
25.132.73.3,8454,amandahenry@smalllake.com.au,xiu.lidao@smalllake.com.au,Conf. call re: ISDA meeting w/ MEH - in my office,02/09/2015 08:10:42,1652
177.100.247.159,23227,robbinsmeagan@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: January 2002 All Faculty Meeting date changed,14/12/2015 17:11:55,5302
155.241.232.179,48744,dmcfarland@smalllake.com.au,xiu.lidao@smalllake.com.au,Model 1/6 and 1/5,02/02/2015 15:51:04,8909
21.92.242.110,43783,macdonaldmichelle@smalllake.com.au,xiu.lidao@smalllake.com.au,summer internships at Enron,14/04/2016 05:58:16,6697
198.156.116.205,58101,dukemary@smalllake.com.au,xiu.lidao@smalllake.com.au,Meeting delayed,23/02/2016 06:34:29,4066
62.59.93.114,30219,ballandrea@smalllake.com.au,xiu.lidao@smalllake.com.au,Mark Tawney re: Gary Taylor & Sandeep from Koch,12/07/2015 17:10:47,4317705
20.215.169.25,3163,davidjohn@smalllake.com.au,xiu.lidao@smalllake.com.au,Any Plans tonight?,25/02/2015 20:15:19,7023
41.146.143.97,19905,mossgregory@smalllake.com.au,xiu.lidao@smalllake.com.au,Meet w/ Vanessa Schulte,14/01/2015 22:22:57,1754484
177.100.247.159,4837,adamdavis@smalllake.com.au,xiu.lidao@smalllake.com.au,Instant $75 Matching Bonus,15/06/2015 20:48:21,8016085
177.100.247.159,40262,mezasherry@smalllake.com.au,xiu.lidao@smalllake.com.au,sarah wesner in treasury/margin,17/09/2014 19:40:44,4837
67.97.35.244,26197,eschmidt@smalllake.com.au,xiu.lidao@smalllake.com.au,ASME Membership,19/04/2016 03:05:16,3077
62.59.93.114,26356,iconley@smalllake.com.au,xiu.lidao@smalllake.com.au,"PATRICE, you're not going to believe this but...",24/10/2014 09:31:39
67.97.35.244,33925,jroman@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Mandatory Setoff Language for Inclusion in all EWS Trading Contracts,22/08/2014 02:22:24,7808
21.92.242.110,27719,morganthomas@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Bandwidth Master Contracts,11/07/2015 13:31:36,6319639
191.124.84.179,47686,geraldcooper@smalllake.com.au,xiu.lidao@smalllake.com.au,Fw: Army Pay Raise,24/06/2016 17:33:30,5638
198.156.116.205,26075,hlowe@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Spring 2002 University of Texas Energy Finance Conference  Panel Discussion,24/01/2016 14:02:30,2955
25.132.73.3,30272,sara98@smalllake.com.au,xiu.lidao@smalllake.com.au,Meeting with Britt Davis re Pacific Virgo,29/11/2015 02:56:48,2501
198.156.116.205,35153,kennethbender@smalllake.com.au,xiu.lidao@smalllake.com.au,Handling Contractual Cuts and Deals.,07/08/2014 15:43:55,3024185
67.97.35.244,9663,jcook@smalllake.com.au,xiu.lidao@smalllake.com.au,J Aron Gas Master,22/01/2016 06:18:24,9701
62.59.93.114,25662,mwilliams@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: ECS Relocation Start time,14/06/2015 13:34:04,8556
172.93.45.2,52986,gallowaykristina@smalllake.com.au,xiu.lidao@smalllake.com.au,A.Word.A.Day--energy,17/08/2014 06:27:28,9337
20.215.169.25,40564,jeffrey67@smalllake.com.au,xiu.lidao@smalllake.com.au,A.Word.A.Day--dexterous,23/04/2015 22:10:24,4961882
62.15.149.227,20016,edward59@smalllake.com.au,xiu.lidao@smalllake.com.au,Your MarketBrowser License,15/02/2016 23:40:33,3146
67.97.35.244,6103,dnixon@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Transmission Losses Presentation,06/07/2015 20:29:09,1365
172.93.45.2,27080,crystal56@smalllake.com.au,xiu.lidao@smalllake.com.au,Start Date: 12/19/01; HourAhead hour: 19;,04/11/2014 05:15:35,2114
177.100.247.159,52829,rossrobert@smalllake.com.au,xiu.lidao@smalllake.com.au,Vince Grass,08/07/2016 02:07:59,1723
82.145.232.92,41526,laurie06@smalllake.com.au,xiu.lidao@smalllake.com.au,Morgan Stanley,10/01/2015 10:27:53,1259
177.100.247.159,47091,rmacias@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: Telephone Conference,07/07/2015 19:10:34,8593795
172.93.45.2,2350,ryanrodriguez@smalllake.com.au,xiu.lidao@smalllake.com.au,daily log,03/05/2016 20:38:13,9422
96.60.147.249,37745,kimberly37@smalllake.com.au,xiu.lidao@smalllake.com.au,Leave for tahoe,20/01/2015 08:48:04,2465
171.246.179.254,23710,markbeltran@smalllake.com.au,xiu.lidao@smalllake.com.au,"Anne Labbe, Zimin Lu",22/11/2014 04:54:35
41.146.143.97,5123,alyssadouglas@smalllake.com.au,xiu.lidao@smalllake.com.au,TRANSSTATUS 29897 RECEIVED,04/11/2014 06:37:16,2747
20.215.169.25,1887,garciarobert@smalllake.com.au,xiu.lidao@smalllake.com.au,2000 Annual Report/Form 10K Schedule,06/11/2015 20:53:26,7916
25.132.73.3,1909,kparker@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Greetings from GARP,02/07/2016 11:19:03,3609
25.132.73.3,5550,hwarner@smalllake.com.au,xiu.lidao@smalllake.com.au,Merger of NationsBank and Bank of America - Enron Corp.,15/08/2014 15:42:10,2766
67.97.35.244,26116,nmorrow@smalllake.com.au,xiu.lidao@smalllake.com.au,Weekly Update Meeting - Legal / Contracts / Confirmations - Special Appearance,22/05/2015 03:06:10,4058
62.59.93.114,31019,carl36@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: OBA Meeting,08/07/2015 09:48:34,4605
177.100.247.159,14376,acummings@smalllake.com.au,xiu.lidao@smalllake.com.au,Clickpaper Guest ID,21/01/2015 16:51:33,3370
21.92.242.110,18070,acummings@smalllake.com.au,xiu.lidao@smalllake.com.au,Personal Message,10/10/2015 09:01:21,7877
138.228.89.77,58674,nsoto@smalllake.com.au,xiu.lidao@smalllake.com.au,FW: YB5833.1,25/06/2016 07:48:46,8742
172.93.45.2,18627,herrerawalter@smalllake.com.au,xiu.lidao@smalllake.com.au,representation,07/09/2014 09:44:31,7938
85.184.138.176,7492,samuel46@smalllake.com.au,xiu.lidao@smalllake.com.au,Arrive Paris,27/06/2016 02:37:09,3854
20.215.169.25,15656,emurphy@smalllake.com.au,xiu.lidao@smalllake.com.au,Start Date: 1/28/02; HourAhead hour: 2;,30/12/2014 11:58:05,6696
191.124.84.179,57965,rogerswendy@smalllake.com.au,xiu.lidao@smalllake.com.au,An Ancient Demon?,25/01/2016 21:52:40,2732
155.241.232.179,51615,cwilliams@smalllake.com.au,xiu.lidao@smalllake.com.au,<i>Membership Rewards</i> October Travel Update for JENNIFER STEWART,27/09/2015 12:46:24,4955
21.92.242.110,52866,kpatterson@smalllake.com.au,xiu.lidao@smalllake.com.au,Dell Computer Financial Practices,22/06/2016 16:38:40,1591
111.75.174.100,25253,ruben27@smalllake.com.au,xiu.lidao@smalllake.com.au,Meeting with Kenneth Barnes 713-524-8182,30/07/2015 13:29:35,7246
198.156.116.205,40185,heatherlucas@smalllake.com.au,xiu.lidao@smalllake.com.au,Review and then cut and past into a message to Matt.Quayle@NBC.com,26/05/2015 12:24:15,4804
38.9.69.255,24755,jlee@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: FW: Enron Press Release,11/06/2015 20:38:41,7153
155.241.232.179,24061,deborah58@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: NRG bullet points,25/06/2016 19:07:00,6350
21.92.242.110,23671,wrobles@smalllake.com.au,xiu.lidao@smalllake.com.au,RE: Power Indices,06/11/2014 17:33:49,1474
198.156.116.205,55566,lmelton@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Sempra Energy Solutions,30/01/2016 13:50:55,2192
177.100.247.159,22044,fwilkinson@smalllake.com.au,xiu.lidao@smalllake.com.au,CFTC Commitment of Traders - NG,20/11/2014 07:54:09,3275
155.241.232.179,39674,bryangonzalez@smalllake.com.au,xiu.lidao@smalllake.com.au,Dr. McCollum -- Denist appointment,05/08/2015 10:08:18,3609
198.156.116.205,17900,jonathanwilson@smalllake.com.au,xiu.lidao@smalllake.com.au,Updated Nabil Nachawati - Interview Schedule,02/09/2014 09:13:55,7975
67.97.35.244,1324,melindamarquez@smalllake.com.au,xiu.lidao@smalllake.com.au,"Restructuring Today, Wednesday November 29, 2000"
62.59.93.114,53901,gerald39@smalllake.com.au,xiu.lidao@smalllake.com.au,Tile bathroom,26/10/2014 05:19:36,4743
20.215.169.25,63837,jamie61@smalllake.com.au,xiu.lidao@smalllake.com.au,Finance Conf. - Sales and Trading Panel 1:30 - 2:50  CO 1771 Departs Phil ,18/05/2015 14:40:32,5939
172.93.45.2,24739,thodge@smalllake.com.au,xiu.lidao@smalllake.com.au,i2Technologies/Social Security Advertising Campaign,04/03/2015 02:49:18,1852
41.146.143.97,13893,kellymartin@smalllake.com.au,xiu.lidao@smalllake.com.au,USREG/N.A. Energy Derivatives Committee,11/07/2016 07:08:39,8783
134.220.146.31,6908,markrichard@smalllake.com.au,xiu.lidao@smalllake.com.au,RMW EG Pricelist.xls,23/06/2016 00:01:48,9195
155.241.232.179,26182,clarkjeremy@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: 64 meg memory,15/01/2015 13:19:54,5654
66.187.230.122,59016,deanna75@smalllake.com.au,xiu.lidao@smalllake.com.au,REVISED COPANOP # FOR 1ST,04/04/2015 12:00:21,1183
25.132.73.3,55093,amysparks@smalllake.com.au,xiu.lidao@smalllake.com.au,Re: Pick your Poison?,31/08/2015 20:18:45,9240
172.93.45.2,44866,haysjohnny@smalllake.com.au,xiu.lidao@smalllake.com.au,Meeting w/Jordan Mintz catch up on Department,17/03/2015 16:00:03,4630826
155.241.232.179,52920,huntmichael@smalllake.com.au,xiu.lidao@smalllake.com.au,Master Netting - Tractebel,18/02/2016 06:14:30,3251
172.93.45.2,8382,connormiddleton@smalllake.com.au,xiu.lidao@smalllake.com.au,Canada Filings,08/04/2016 14:10:07,8188
62.59.93.114,42681,lgilmore@smalllake.com.au,xiu.lidao@smalllake.com.au,Do Not Delete - Repeat parent for Dabhol Call  800-991-9019   code  6782575,14/09/2014 15:34:46,3939
21.92.242.110,46564,courtneyjones@smalllake.com.au,xiu.lidao@smalllake.com.au,The Eyes of Texas Newsletter...9.20.00,02/07/2016 04:17:24,5830
67.97.35.244,43361,garrettdavid@smalllake.com.au,xiu.lidao@smalllake.com.au,Staff's 3rd set of Discovery to Pasadena,24/08/2014 08:15:27,3744981
